alpha.YIZ,beta.YIZ,gamma.YIZ,delta.YIZ,sigma.YIZ.0,gamma.sigma.YIZ.Fz,gamma.sigma.YIZ.D,alpha.XIZ,beta.XIZ,gamma.XIZ,delta.XIZ,sigma.XIZ.0,gamma.sigma.XIZ.Fz,gamma.sigma.XIZ.D,rho.XYIZ.0,gamma.rho.XYIZ.Fz,gamma.rho.XYIZ.D,Z.knee,l.knee,beta.YIZ.knee,delta.YIZ.knee,sigma.YIZ.0.knee,pi.1.,mu.Z.0,gamma.mu.Z.Fz,gamma.mu.Z.D,sigma.Z.0,gamma.sigma.Z.Fz,gamma.sigma.Z.D,mu.Z.min.0,gamma.mu.Z.min.Fz,gamma.mu.Z.min.D,sigma.Z.min.0,gamma.sigma.Z.min.Fz,gamma.sigma.Z.min.D
-0.037445816826560265,0.9993819094424644,0.0,0.0,0.2427637235947907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9993819094424644,0.0,0.2427637235947907,1.0,1.1417596999341537,0.0,0.0,0.5261679712880477,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.02387252220253308,0.9963149865041704,0.0,0.0,0.25470499033270094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9963149865041704,0.0,0.25470499033270094,1.0,1.0508090354130195,0.0,0.0,0.570720150881341,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.05869300651300398,0.9980961118848481,0.0,0.0,0.2900373866087756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9980961118848481,0.0,0.2900373866087756,1.0,1.1775365607735364,0.0,0.0,0.6219342279850225,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
2.4967788829072246e-05,0.9604175918767596,0.0,0.0,0.21778430988635034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9604175918767596,0.0,0.21778430988635034,1.0,1.0522549606801783,0.0,0.0,0.6159528215116247,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.006388471766978183,1.0027425746383836,0.0,0.0,0.20573432313035914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0027425746383836,0.0,0.20573432313035914,1.0,1.067593959020772,0.0,0.0,0.6109082473668104,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.0307140482220533,1.048925435334374,0.0,0.0,0.2177980517342999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.048925435334374,0.0,0.2177980517342999,1.0,1.11963384887372,0.0,0.0,0.6356742274808046,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.04760034910132308,1.0590205897737857,0.0,0.0,0.23825729337743926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0590205897737857,0.0,0.23825729337743926,1.0,1.0594446215199427,0.0,0.0,0.6082800163263803,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.06796226838261064,1.0158755771289572,0.0,0.0,0.22276126006120603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0158755771289572,0.0,0.22276126006120603,1.0,1.1373208982309648,0.0,0.0,0.5659212345108967,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.037213806327960966,1.0161669517870662,0.0,0.0,0.22466074211225043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0161669517870662,0.0,0.22466074211225043,1.0,1.0267485572269972,0.0,0.0,0.5547485928185389,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07611757401420519,1.0368431215397116,0.0,0.0,0.2409597400640045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0368431215397116,0.0,0.2409597400640045,1.0,1.0799912432796241,0.0,0.0,0.5643792869959413,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07746799802241856,1.0560056479554372,0.0,0.0,0.23729855765184263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0560056479554372,0.0,0.23729855765184263,1.0,1.1805578763815952,0.0,0.0,0.6160105460607328,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07446866332050424,1.030957865311319,0.0,0.0,0.2311361469705387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.030957865311319,0.0,0.2311361469705387,1.0,1.0616456885838947,0.0,0.0,0.5481175114248532,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.06470908765460345,1.0170212319777336,0.0,0.0,0.22767944954507385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0170212319777336,0.0,0.22767944954507385,1.0,1.0112986775792556,0.0,0.0,0.5683409807606548,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.023654684667912776,0.9842431190518333,0.0,0.0,0.2299753579096854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9842431190518333,0.0,0.2299753579096854,1.0,1.0561550492483947,0.0,0.0,0.5205425873305991,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.0194220940528906,0.9977815931182197,0.0,0.0,0.22258024130793821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9977815931182197,0.0,0.22258024130793821,1.0,1.0262886148966164,0.0,0.0,0.551197504485887,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.003273716004676429,0.966792199216357,0.0,0.0,0.2302330995748874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.966792199216357,0.0,0.2302330995748874,1.0,1.0403401938548607,0.0,0.0,0.5697201134539664,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.0022248189784599345,0.9566468028072826,0.0,0.0,0.23161531057764603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9566468028072826,0.0,0.23161531057764603,1.0,1.0336577159898062,0.0,0.0,0.5052788469975801,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.006368288629221494,0.9795549083676273,0.0,0.0,0.22865752555706864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9795549083676273,0.0,0.22865752555706864,1.0,1.1452616864743634,0.0,0.0,0.5743803951375458,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.007721333378372441,0.9993519455740467,0.0,0.0,0.22219339246558892,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9993519455740467,0.0,0.22219339246558892,1.0,1.082036767218238,0.0,0.0,0.5540179448830738,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.00905191928499715,0.9940180264385775,0.0,0.0,0.22360922822164994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9940180264385775,0.0,0.22360922822164994,1.0,1.1187721653681724,0.0,0.0,0.6309701521056488,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.017773696076297568,0.9929493175320342,0.0,0.0,0.23551443353137594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9929493175320342,0.0,0.23551443353137594,1.0,0.9773743111914832,0.0,0.0,0.5522951695472885,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.037454914713305684,1.005869811335296,0.0,0.0,0.241276525418396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.005869811335296,0.0,0.241276525418396,1.0,0.9786855637232607,0.0,0.0,0.6033136675001367,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.04786911859079625,0.9600031684535495,0.0,0.0,0.19777302208768488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9600031684535495,0.0,0.19777302208768488,1.0,0.9950530470683754,0.0,0.0,0.548229495761874,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.045722701907739874,0.9691871708741394,0.0,0.0,0.20837166403157978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9691871708741394,0.0,0.20837166403157978,1.0,1.1046398497035825,0.0,0.0,0.5836247002598925,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.044663868788012234,0.9705502451608952,0.0,0.0,0.20835373729807352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9705502451608952,0.0,0.20835373729807352,1.0,1.0571364042739022,0.0,0.0,0.5806686394327226,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.02721095825888102,0.9463400737496053,0.0,0.0,0.21087215529549472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9463400737496053,0.0,0.21087215529549472,1.0,1.0697022593425594,0.0,0.0,0.6731989945942022,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.06154841769075797,0.9473987275094081,0.0,0.0,0.2322694059352285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9473987275094081,0.0,0.2322694059352285,1.0,0.9780918880133451,0.0,0.0,0.5421136361315168,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.05631588583407416,0.9487798913464857,0.0,0.0,0.24005775878411956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9487798913464857,0.0,0.24005775878411956,1.0,1.0326909144091907,0.0,0.0,0.5569350044645258,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.04568992429804375,0.9500337418215412,0.0,0.0,0.2453080981868137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9500337418215412,0.0,0.2453080981868137,1.0,1.1211713614080767,0.0,0.0,0.5760234232183241,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.060574792047648165,0.9259916816453667,0.0,0.0,0.2117155167082656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9259916816453667,0.0,0.2117155167082656,1.0,1.248574677174317,0.0,0.0,0.6072289769895864,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.033151448900086866,0.9521580984409405,0.0,0.0,0.22324318888201272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9521580984409405,0.0,0.22324318888201272,1.0,1.045475971977129,0.0,0.0,0.6134625911200287,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.0031639247661135635,0.9603180469721201,0.0,0.0,0.21784919785268075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9603180469721201,0.0,0.21784919785268075,1.0,1.1462836082558234,0.0,0.0,0.572318274808773,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.003702001286769622,0.9523462593634976,0.0,0.0,0.2271237734000815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9523462593634976,0.0,0.2271237734000815,1.0,1.1036391539480255,0.0,0.0,0.5676114052285766,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.07562350144310531,0.9362813726447172,0.0,0.0,0.25638460199763674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9362813726447172,0.0,0.25638460199763674,1.0,1.15234439315739,0.0,0.0,0.6492387747186364,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.03378262079489498,0.9267118350355272,0.0,0.0,0.25728415529594784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9267118350355272,0.0,0.25728415529594784,1.0,1.0848038738742745,0.0,0.0,0.7283465876156759,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.02693291305782302,0.9625883197618239,0.0,0.0,0.26759815045368907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9625883197618239,0.0,0.26759815045368907,1.0,1.096418046234566,0.0,0.0,0.5507688991663411,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.028318681820320102,0.9861885375931623,0.0,0.0,0.2743078497094306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9861885375931623,0.0,0.2743078497094306,1.0,1.1364079651154666,0.0,0.0,0.5935207808467673,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.029136036569550022,0.9709749315199817,0.0,0.0,0.27853159657150145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9709749315199817,0.0,0.27853159657150145,1.0,1.0768136963255877,0.0,0.0,0.6152713170925888,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.03509467351799415,0.9795267130549237,0.0,0.0,0.21990154579178783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9795267130549237,0.0,0.21990154579178783,1.0,1.1014190177367094,0.0,0.0,0.5149298570281268,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.03214940676180071,0.9833334371276362,0.0,0.0,0.2347966180393911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9833334371276362,0.0,0.2347966180393911,1.0,1.1096255268904085,0.0,0.0,0.5269297262889214,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.03188094705569952,0.95997413546983,0.0,0.0,0.21759331350982417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.95997413546983,0.0,0.21759331350982417,1.0,1.1232169130894454,0.0,0.0,0.5873179895875665,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.05200769387156769,0.9425536921267939,0.0,0.0,0.24703459877663186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9425536921267939,0.0,0.24703459877663186,1.0,1.0983935061048156,0.0,0.0,0.5917761242713016,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.06904901240730363,0.949148945218452,0.0,0.0,0.24210676400796727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.949148945218452,0.0,0.24210676400796727,1.0,1.0212313263436763,0.0,0.0,0.6537927982636987,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.04840431728834897,0.9327525027156135,0.0,0.0,0.2431649853657337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9327525027156135,0.0,0.2431649853657337,1.0,1.173646471020763,0.0,0.0,0.5238402914930276,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.04866650755674988,0.9139386626267799,0.0,0.0,0.21524916128160113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9139386626267799,0.0,0.21524916128160113,1.0,1.138243300879748,0.0,0.0,0.6335809919471063,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.07004315868823008,0.9295995672295682,0.0,0.0,0.24432655433544356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9295995672295682,0.0,0.24432655433544356,1.0,1.1167282420045048,0.0,0.0,0.5592720608659121,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.025529727351394214,0.945478609139379,0.0,0.0,0.2672178154344909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.945478609139379,0.0,0.2672178154344909,1.0,1.0893298465574435,0.0,0.0,0.5676509165759518,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.020781353783023326,0.982533600344239,0.0,0.0,0.21747155412418392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.982533600344239,0.0,0.21747155412418392,1.0,1.0846272931914172,0.0,0.0,0.6310119505705254,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.02710081765939005,0.9830167007441609,0.0,0.0,0.22838457571676934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9830167007441609,0.0,0.22838457571676934,1.0,1.080173943639207,0.0,0.0,0.5758187485203481,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.012090278753934256,1.006239194653331,0.0,0.0,0.200710153025795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.006239194653331,0.0,0.200710153025795,1.0,1.0843592018625097,0.0,0.0,0.6238642199745245,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.013776884015802543,0.9915735975772375,0.0,0.0,0.1954855356540953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9915735975772375,0.0,0.1954855356540953,1.0,1.105660531539216,0.0,0.0,0.6052224821563359,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.022767193664073097,0.9729879974672587,0.0,0.0,0.1986603544011047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9729879974672587,0.0,0.1986603544011047,1.0,1.1809410710032795,0.0,0.0,0.5757443285750445,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.021449740949751606,0.9423291273168675,0.0,0.0,0.24029509612917035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9423291273168675,0.0,0.24029509612917035,1.0,1.2296093872553444,0.0,0.0,0.6364382735541465,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.04187818484082892,0.9660734602830916,0.0,0.0,0.217597192879729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9660734602830916,0.0,0.217597192879729,1.0,1.221856008032771,0.0,0.0,0.5193873333993733,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.01829725100141056,0.9927064532451355,0.0,0.0,0.2085173456112636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9927064532451355,0.0,0.2085173456112636,1.0,1.1085868381984172,0.0,0.0,0.5902800056152622,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.02345379792206464,0.9868533087934145,0.0,0.0,0.23190049384685735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9868533087934145,0.0,0.23190049384685735,1.0,0.9801825575264442,0.0,0.0,0.5939963093862907,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.006195793824383476,1.0346875328002927,0.0,0.0,0.24300790586504473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0346875328002927,0.0,0.24300790586504473,1.0,1.053517623847658,0.0,0.0,0.5589359179964541,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.12044299670465906,1.084718291188074,0.0,0.0,0.2494166035469111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.084718291188074,0.0,0.2494166035469111,1.0,1.1222626726983247,0.0,0.0,0.5540801209331719,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07995014518658654,1.0902502721215312,0.0,0.0,0.21596320621035883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0902502721215312,0.0,0.21596320621035883,1.0,1.133300697788865,0.0,0.0,0.49438053110112795,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.08152063274883713,1.0765862069179635,0.0,0.0,0.2360087214714078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0765862069179635,0.0,0.2360087214714078,1.0,1.0994969579808649,0.0,0.0,0.5209101084744546,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.08222331021755168,1.0742057977271071,0.0,0.0,0.24268601609886636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0742057977271071,0.0,0.24268601609886636,1.0,1.1300119339322872,0.0,0.0,0.5649150602709535,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.0787306294942353,1.072020179485286,0.0,0.0,0.2251058621223793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.072020179485286,0.0,0.2251058621223793,1.0,1.1282517451312803,0.0,0.0,0.637805609539248,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.1502194325226553,1.0573406112036083,0.0,0.0,0.27303077410036375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0573406112036083,0.0,0.27303077410036375,1.0,1.112137232494612,0.0,0.0,0.546631741478636,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.14107845756728998,1.0541029798774801,0.0,0.0,0.23812960730163094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0541029798774801,0.0,0.23812960730163094,1.0,1.1719294307179706,0.0,0.0,0.5709887672940505,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.1460280903264126,1.0780906159156172,0.0,0.0,0.2373623335735694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0780906159156172,0.0,0.2373623335735694,1.0,1.1161440186640523,0.0,0.0,0.599193365261287,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.14790404064010806,1.0860783596206685,0.0,0.0,0.23868895932820958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0860783596206685,0.0,0.23868895932820958,1.0,1.080125642363783,0.0,0.0,0.48918095144756735,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.1487048627475025,1.0649352734564632,0.0,0.0,0.23891450702349432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0649352734564632,0.0,0.23891450702349432,1.0,1.1614996562598838,0.0,0.0,0.5048553825633076,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.15584403600279328,1.1002845517588535,0.0,0.0,0.24216258410829972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.1002845517588535,0.0,0.24216258410829972,1.0,1.182690221113193,0.0,0.0,0.6573561715246784,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.11436678309919654,1.0689407272139138,0.0,0.0,0.24356374483349424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0689407272139138,0.0,0.24356374483349424,1.0,1.0398403997290844,0.0,0.0,0.5497823064376286,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07427820939226783,1.0198264941676958,0.0,0.0,0.2138441712440178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0198264941676958,0.0,0.2138441712440178,1.0,1.0759827461480673,0.0,0.0,0.5462183662500446,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.05292545202604408,1.0338537903532616,0.0,0.0,0.22763748175870477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0338537903532616,0.0,0.22763748175870477,1.0,1.1107117764443482,0.0,0.0,0.540677926901859,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.09703777031172373,1.0424425181758936,0.0,0.0,0.2466489799019861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0424425181758936,0.0,0.2466489799019861,1.0,1.070666072829808,0.0,0.0,0.5536057561782648,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.10957875462761943,1.0810994871155601,0.0,0.0,0.2275320013944492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0810994871155601,0.0,0.2275320013944492,1.0,1.1324546856536684,0.0,0.0,0.5338236129862602,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07024743172284996,1.0630740880251588,0.0,0.0,0.24656727881168572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0630740880251588,0.0,0.24656727881168572,1.0,1.0148585138045176,0.0,0.0,0.5499160217033916,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07029365068155713,1.073779596047429,0.0,0.0,0.2486991419914172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.073779596047429,0.0,0.2486991419914172,1.0,1.0282711492899868,0.0,0.0,0.6362369374593985,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.09203068835276736,1.0542269154120139,0.0,0.0,0.2490958258471017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0542269154120139,0.0,0.2490958258471017,1.0,1.0426737808128697,0.0,0.0,0.5822418006342551,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
